Date,Open,High,Low,Close,Volume,Open_Change,High_Change,Low_Change,Close_Change,Volume_Change,Open_Change_Ratio,High_Change_Ratio,Low_Change_Ratio,Close_Change_Ratio,Volume_Change_Ratio
2021-04-23,51739.808594,52120.792969,47714.664063,51093.652344,86668667320,-2117.296875,-3289.4375,-2869.1484370000035,-668.6210939999946,11870036542.0,-0.04092200826667789,-0.06311180840929388,-0.06013137666046914,-0.013086187096165023,0.13695879847988413
2021-04-24,51143.226563,51167.5625,48805.285156,50050.867188,49014494781,-596.5820310000054,-953.2304690000019,1090.6210930000016,-1042.7851560000054,-37654172539.0,-0.011664927520071793,-0.018629585276805045,0.022346372724059854,-0.02083450726404236,-0.7682252506578172
2021-04-25,50052.832031,50506.019531,47159.484375,49004.253906,46117114240,-1090.3945319999984,-661.5429690000019,-1645.800780999998,-1046.6132819999984,-2897380541.0,-0.021784871859491736,-0.013098299472876785,-0.0348986169550332,-0.021357600587239078,-0.06282657943256426
2021-04-26,49077.792969,54288.003906,48852.796875,54021.753906,58284039825,-975.0390619999962,3781.984375,1693.3125,5017.5,12166925585.0,-0.019867214946195314,0.06966519493972423,0.03466152622402952,0.09287925025038339,0.20875226942970404
2021-04-27,54030.304688,55416.964844,53319.1875,55033.117188,49448222757,4952.511718999995,1128.9609380000038,4466.390625,1011.3632819999984,-8835817068.0,0.09166173960332924,0.020372117837526002,0.08376704211781172,0.01837735773797903,-0.17868826371012864
2021-04-28,55036.636719,56227.207031,53887.917969,54824.703125,48000572955,1006.3320310000054,810.2421869999962,568.7304690000019,-208.41406299999653,-1447649802.0,0.018284766130205677,0.014410144657430374,0.010553951431695215,-0.003801462682338903,-0.03015901088008169
2021-04-29,54858.089844,55115.84375,52418.027344,53555.109375,46088929780,-178.546875,-1111.363280999998,-1469.890625,-1269.59375,-1911643175.0,-0.0032547045569347,-0.02016413440100875,-0.028041700527065908,-0.023706304866453278,-0.0414772741333982
2021-04-30,53568.664063,57900.71875,53129.601563,57750.175781,52395931985,-1289.4257810000054,2784.875,711.5742189999946,4195.066405999998,6307002205.0,-0.02407052338440926,0.04809741675270655,0.013393178154295481,0.07264162141962154,0.12037198244332364
2021-05-01,57714.664063,58448.339844,57052.273438,57828.050781,42836427360,4146.0,547.6210940000019,3922.671875,77.875,-9559504625.0,0.07183616273802308,0.009369318195548676,0.0687557504481019,0.0013466647924018672,-0.2231629763299663
2021-05-02,57825.863281,57902.59375,56141.90625,56631.078125,38177405335,111.19921800000157,-545.7460940000019,-910.3671879999965,-1196.972655999998,-4659022025.0,0.0019230014337985439,-0.009425244339766764,-0.016215466285489664,-0.02113632117965259,-0.12203610968628965
2021-05-03,56620.273438,58973.308594,56590.871094,57200.292969,51713139031,-1205.5898430000016,1070.714844000002,448.9648440000019,569.2148440000019,13535733696.0,-0.021292547170761008,0.01815592290015991,0.007933520642476963,0.009951257492832963,0.26174651064762977
2021-05-04,57214.179688,57214.179688,53191.425781,53333.539063,68564706967,593.90625,-1759.1289060000054,-3399.445313000004,-3866.7539060000054,16851567936.0,0.01038040313150841,-0.03074637992876724,-0.06390964827670191,-0.07250135606850354,0.24577612421082193
2021-05-05,53252.164063,57911.363281,52969.054688,57424.007813,69241316747,-3962.015625,697.1835930000016,-222.37109300000157,4090.46875,676609780.0,-0.0744010256618442,0.012038804709485037,-0.004198132179436065,0.07123272836198616,0.009771763620155523
2021-05-06,57441.308594,58363.316406,55382.507813,56396.515625,69523285106,4189.144531000005,451.953125,2413.453125,-1027.4921879999965,281968359.0,0.07292912772251119,0.007743787584927872,0.04357789526521743,-0.01821907216453138,0.004055739865716811
2021-05-07,56413.953125,58606.632813,55321.847656,57356.402344,68434023376,-1027.355469000002,243.31640699999843,-60.660156999998435,959.8867190000019,-1089261730.0,-0.018211017170231356,0.004151687195139908,-0.0010964954998826664,0.016735476420626907,-0.01591696171384258
2021-05-08,57352.765625,59464.613281,56975.210938,58803.777344,65382980634,938.8125,857.9804680000016,1653.3632819999984,1447.375,-3051042742.0,0.01636908856563968,0.0144284208819389,0.029018993607573935,0.02461363989481335,-0.046664173343199014
2021-05-09,58877.390625,59210.882813,56482.003906,58232.316406,65906690347,1524.625,-253.73046800000157,-493.20703199999843,-571.4609380000038,523709713.0,0.025894914564244073,-0.004285199881267333,-0.008732109307255046,-0.009813467388378233,0.007946229893242373
2021-05-10,58250.871094,59519.355469,54071.457031,55859.796875,71776546298,-626.5195309999981,308.4726560000054,-2410.546875,-2372.519530999998,5869855951.0,-0.010755539260331015,0.00518272843462947,-0.04458076418429036,-0.042472756145338166,0.08177958196302292
2021-05-11,55847.242188,56872.542969,54608.652344,56704.574219,61308396325,-2403.6289060000054,-2646.8125,537.1953130000038,844.7773440000019,-10468149973.0,-0.04303934826197161,-0.04653937316364982,0.009837183119188015,0.014897869451190454,-0.17074578035784235
2021-05-12,56714.53125,57939.363281,49150.535156,49150.535156,75215403907,867.2890620000035,1066.8203119999962,-5458.117188000004,-7554.039063000004,13907007582.0,0.015292184258333326,0.0184127034124629,-0.11104898798510254,-0.15369189855256038,0.18489573756986405
2021-05-13,49735.433594,51330.84375,46980.019531,49716.191406,96721152926,-6979.097655999998,-6608.519530999998,-2170.515625,565.65625,21505749019.0,-0.1403244558592115,-0.12874363731844946,-0.04620082423694555,0.011377706819507775,0.22234793908478062
2021-05-14,49682.980469,51438.117188,48868.578125,49880.535156,55737497453,-52.453125,107.27343799999653,1888.558594000002,164.34375,-40983655473.0,-0.0010557564080264559,0.0020854853144784695,0.03864566284636508,0.0032947471290357944,-0.7352977321516632
2021-05-15,49855.496094,50639.664063,46664.140625,46760.1875,59161047474,172.515625,-798.453125,-2204.4375,-3120.347655999998,3423550021.0,0.0034603130751067156,-0.015767346402745824,-0.047240503531720185,-0.06673086278792184,0.057868313141422593
2021-05-16,46716.636719,49720.042969,43963.351563,46456.058594,64047871555,-3138.859375,-919.6210939999946,-2700.7890620000035,-304.1289059999981,4886824081.0,-0.06718932687471063,-0.018495983492479485,-0.06143273808708013,-0.006546592956968537,0.0762995547292079
2021-05-17,46415.898438,46623.558594,42207.289063,43537.511719,74903638450,-300.7382810000054,-3096.484375,-1756.0625,-2918.546875,10855766895.0,-0.006479208441946165,-0.0664145867106439,-0.04160566904400903,-0.0670352245630595,0.14492976736031973
2021-05-18,43488.058594,45812.457031,42367.832031,42909.402344,56187365084,-2927.8398439999946,-811.1015630000038,160.54296800000157,-628.109375,-18716273366.0,-0.06732514484801456,-0.01770482562092564,0.003789265589103883,-0.014638035970869871,-0.33310466397595273
2021-05-19,42944.976563,43546.117188,30681.496094,37002.441406,126358098747,-543.0820310000054,-2266.3398430000016,-11686.335937,-5906.960938000004,70170733663.0,-0.012645996679106522,-0.05204459063974909,-0.3808919845758549,-0.15963705943581824,0.5553323004922627
2021-05-20,36753.667969,42462.984375,35050.617188,40782.738281,88281943359,-6191.308593999995,-1083.1328129999965,4369.121093999998,3780.296875,-38076155388.0,-0.16845416896136933,-0.025507694029101,0.12465175921341036,0.0926935520845391,-0.4313017355447498
2021-05-21,40596.949219,42172.171875,33616.453125,37304.691406,82051616861,3843.28125,-290.8125,-1434.1640629999965,-3478.046875,-6230326498.0,0.09466921342457144,-0.006895838821438456,-0.042662563408078065,-0.093233498091358,-0.07593179435518643
2021-05-22,37371.03125,38831.054688,35383.683594,37536.632813,57377273240,-3225.917969000002,-3341.1171870000035,1767.230469000002,231.94140699999843,-24674343621.0,-0.08632135269213374,-0.08604240121328748,0.049944784982750366,0.006179068009522436,-0.43003688094049275
2021-05-23,37531.449219,38289.21875,31227.339844,34770.582031,78469274361,160.4179690000019,-541.8359379999965,-4156.343750000004,-2766.0507819999984,21092001121.0,0.004274227943182955,-0.014151135899057657,-0.13309951378386786,-0.07955146622319705,0.268793120527223
2021-05-24,34700.363281,39835.140625,34551.082031,38705.980469,67359584098,-2831.085938000004,1545.921875,3323.742187,3935.398438000004,-11109690263.0,-0.0815866368623913,0.03880799341347876,0.09619791889637101,0.10167416999427008,-0.16493109943845188
2021-05-25,38795.78125,39776.351563,36581.429688,38402.222656,56211915803,4095.417969000002,-58.78906200000347,2030.3476569999984,-303.7578130000038,-11147668295.0,0.10556348749904351,-0.0014779903055434857,0.05550214068495044,-0.007909901875238058,-0.1983150393604812
2021-05-26,38392.625,40782.078125,37905.835938,39294.199219,51346735160,-403.15625,1005.7265620000035,1324.40625,891.9765630000038,-4865180643.0,-0.01050087744716596,0.024660993461818676,0.0349393758830762,0.02269995522821864,-0.09475150908504228
2021-05-27,39316.890625,40379.617188,37247.902344,38436.96875,43210968721,924.265625,-402.46093700000347,-657.9335939999946,-857.2304690000019,-8135766439.0,0.023508105811711807,-0.009966932948527473,-0.017663641509895026,-0.02230223914314268,-0.18828012145550713
2021-05-28,38507.082031,38856.96875,34779.039063,35697.605469,55200191952,-809.8085940000019,-1522.6484379999965,-2468.8632810000054,-2739.363280999998,11989223231.0,-0.021030120987824218,-0.0391859809702731,-0.07098710451797757,-0.07673801211621536,0.217195317752253
2021-05-29,35684.15625,37234.5,33693.929688,34616.066406,45231013335,-2822.925780999998,-1622.46875,-1085.109375,-1081.5390630000038,-9969178617.0,-0.07910865991121754,-0.04357433965811277,-0.03220489224759256,-0.03124384643578511,-0.22040582073994341
2021-05-30,34607.40625,36400.667969,33520.738281,35678.128906,31646080921,-1076.75,-833.8320309999981,-173.19140699999843,1062.0625,-13584932414.0,-0.031113282290550163,-0.02290705301644785,-0.005166694287821389,0.029767886729659545,-0.42927692841059456
2021-05-31,35658.59375,37468.25,34241.945313,37332.855469,39009847639,1051.1875,1067.582030999998,721.2070319999984,1654.7265630000038,7363766718.0,0.02947921915737353,0.028492978214888554,0.021062092863228517,0.04432360027681342,0.18876686692408642
2021-06-01,37293.792969,37896.734375,35787.085938,36684.925781,34639423297,1635.199219000002,428.484375,1545.140625,-647.9296880000038,-4370424342.0,0.04384641756228016,0.011306630559773661,0.043175927419094914,-0.017662014416166057,-0.12616908499104565
2021-06-02,36699.921875,38231.339844,35966.308594,37575.179688,33070867190,-593.8710940000019,334.6054690000019,179.22265600000537,890.2539069999984,-1568556107.0,-0.0161818081254431,0.008752125098553528,0.0049830706293251285,0.02369260544838618,-0.04743014744633916
2021-06-03,37599.410156,39478.953125,37243.972656,39208.765625,35460750427,899.4882809999981,1247.613280999998,1277.6640619999962,1633.5859370000035,2389883237.0,0.023922935952133826,0.03160198491205554,0.03430525722379309,0.04166379407665945,0.0673951681287695
2021-06-04,39242.484375,39242.484375,35717.722656,36894.40625,41831090187,1643.074219000002,-236.46875,-1526.25,-2314.359375,6370339760.0,0.041869780804365854,-0.006025835360990699,-0.042730887820016564,-0.06272927552533794,0.15228720388405592
2021-06-05,36880.15625,37917.714844,34900.414063,35551.957031,35959473399,-2362.328125,-1324.769530999998,-817.3085930000016,-1342.449219000002,-5871616788.0,-0.06405417886481975,-0.03493801080709446,-0.023418306485551956,-0.037760205938295766,-0.1632842818038399
2021-06-06,35538.609375,36436.421875,35304.578125,35862.378906,28913440585,-1341.546875,-1481.292969000002,404.16406200000347,310.421875,-7046032814.0,-0.03774899745918941,-0.04065418317094293,0.011447922152447573,0.008655919781943537,-0.24369402850158933
2021-06-07,35835.265625,36790.570313,33480.640625,33560.707031,33683936663,296.65625,354.14843799999653,-1823.9375,-2301.671875,4770496078.0,0.008278332665491439,0.00962606545609481,-0.05447737755167282,-0.06858234163165715,0.14162525377385995
2021-06-08,33589.519531,34017.386719,31114.443359,33472.632813,49902050442,-2245.746094000002,-2773.1835939999946,-2366.197265999999,-88.07421800000157,16218113779.0,-0.06685853579797077,-0.08152253484101606,-0.07604819532519663,-0.00263123066811152,0.32499894564152104
2021-06-09,33416.976563,37537.371094,32475.865234,37345.121094,53972919008,-172.54296800000157,3519.984375,1361.421875,3872.4882810000054,4070868566.0,-0.005163332705300601,0.09377279954382944,0.04192103474966649,0.10369462375694835,0.07542428019126787
2021-06-10,37389.515625,38334.324219,35847.59375,36702.597656,43576032854,3972.5390620000035,796.953125,3371.728515999999,-642.5234380000038,-10396886154.0,0.10624740640779573,0.020789544128835814,0.0940573177523247,-0.017506211522741268,-0.23859184678041734
2021-06-11,36697.03125,37608.695313,36044.449219,37334.398438,38699736985,-692.484375,-725.6289060000054,196.8554690000019,631.8007819999984,-4876295869.0,-0.018870310524097232,-0.01929417917747285,0.005461464199492722,0.016922752432966322,-0.12600333358570498
2021-06-12,37340.144531,37408.925781,34728.191406,35552.515625,37924228550,643.1132809999981,-199.76953199999843,-1316.2578130000038,-1781.8828129999965,-775508435.0,0.01722310636655629,-0.0053401568697666645,-0.03790170923708378,-0.05011973925544113,-0.020448891504214924
2021-06-13,35555.789063,39322.78125,34864.109375,39097.859375,40669112838,-1784.3554680000016,1913.855469000002,135.9179690000019,3545.34375,2744884288.0,-0.05018466795486855,0.04867039940111057,0.00389850684375906,0.09067871762480603,0.06749309479490938
2021-06-14,39016.96875,40978.363281,38757.285156,40218.476563,43148914673,3461.1796870000035,1655.582030999998,3893.175780999998,1120.6171879999965,2479801835.0,0.08870959989683984,0.040401370343837624,0.10045016737704336,0.02786324306055234,0.057470781218784885
2021-06-15,40427.167969,41295.269531,39609.46875,40406.269531,46420149185,1410.199219000002,316.90625,852.1835940000019,187.79296800000157,3271234512.0,0.034882463695734466,0.0076741538098474265,0.021514643364157766,0.00464761954468292,0.07047014215665322
2021-06-16,40168.691406,40516.777344,38176.035156,38347.0625,39211635100,-258.4765630000038,-778.4921869999962,-1433.433594000002,-2059.207030999998,-7208514085.0,-0.006434776786415182,-0.01921406977633873,-0.03754799544118489,-0.053699211797513774,-0.1838361003466545
2021-06-17,38341.421875,39513.671875,37439.675781,38053.503906,37096670047,-1827.269530999998,-1003.1054690000019,-736.359375,-293.5585940000019,-2114965053.0,-0.0476578447444445,-0.025386288375661162,-0.019667888667286214,-0.007714364351970115,-0.057012261486554555
2021-06-18,38099.476563,38187.261719,35255.855469,35787.246094,36200887275,-241.94531200000347,-1326.410155999998,-2183.820311999996,-2266.257811999996,-895782772.0,-0.006350357900585089,-0.034734361572200535,-0.06194205992023651,-0.06332585094833411,-0.024744773938693468
2021-06-19,35854.527344,36457.796875,34933.0625,35615.871094,31207279719,-2244.9492189999946,-1729.464844000002,-322.7929690000019,-171.375,-4993607556.0,-0.06261271268370718,-0.047437448015020846,-0.009240328385179568,-0.004811759329083784,-0.16001418902781617
2021-06-20,35563.140625,36059.484375,33432.074219,35698.296875,36664034054,-291.3867190000019,-398.3125,-1500.988280999998,82.4257809999981,5456754335.0,-0.008193503551122375,-0.011045984347911241,-0.04489665436752834,0.002308955558541561,0.1488312586379096
2021-06-21,35641.144531,35721.640625,31295.935547,31676.693359,52809038594,78.0039059999981,-337.84375,-2136.138672000001,-4021.603515999999,16145004540.0,0.002188591500818717,-0.009457677309579058,-0.06825610529495,-0.12695780681468696,0.3057242655774147
2021-06-22,31622.376953,33292.453125,28893.621094,32505.660156,58964353058,-4018.767577999999,-2429.1875,-2402.3144530000027,828.966797000001,6155314464.0,-0.12708619544865493,-0.07296510986677254,-0.08314341927529684,0.025502229243204205,0.10439043497934006
2021-06-23,32515.714844,34753.410156,31772.632813,33723.027344,46317108925,893.3378909999992,1460.957030999998,2879.011719000002,1217.3671880000002,-12647244133.0,0.027474035102286656,0.042037803612425394,0.09061294151934535,0.036098988847648464,-0.2730577194159361
2021-06-24,33682.800781,35228.851563,32385.214844,34662.4375,33123368116,1167.0859369999998,475.44140699999843,612.5820309999981,939.4101559999981,-13193740809.0,0.03464931389132987,0.01349579636877357,0.018915484549070116,0.027101676158810185,-0.39832123239384165
2021-06-25,34659.105469,35487.246094,31350.884766,31637.779297,40230904226,976.3046880000038,258.3945310000054,-1034.330077999999,-3024.658202999999,7107536110.0,0.028168779164633544,0.007281335111649967,-0.032992053835805266,-0.0956027341428103,0.1766685647946888
2021-06-26,31594.664063,32637.587891,30184.501953,32186.277344,38585385521,-3064.4414060000017,-2849.6582030000027,-1166.3828130000002,548.4980469999973,-1645518705.0,-0.09699237187296825,-0.0873121571519632,-0.03864177765186134,0.017041363346800512,-0.04264616467559798
2021-06-27,32287.523438,34656.128906,32071.757813,34649.644531,35511640894,692.859375,2018.5410149999989,1887.2558600000011,2463.367187,-3073744627.0,0.021459043655994884,0.058244849575525726,0.05884479020463976,0.07109357744770221,-0.08655597290406639
2021-06-28,34679.121094,35219.890625,33902.074219,34434.335938,33892523752,2391.5976560000017,563.7617190000019,1830.3164060000017,-215.30859300000157,-1619117142.0,0.06896361789323961,0.016006912826692,0.053988331043598015,-0.0062527296413577085,-0.04777210318852269
2021-06-29,34475.558594,36542.109375,34252.484375,35867.777344,37901460044,-203.5625,1322.21875,350.4101559999981,1433.4414060000054,4008936292.0,-0.0059045453736441345,0.03618342708219755,0.010230211396162358,0.03996460087984217,0.10577260842579693
2021-06-30,35908.386719,36074.757813,34086.152344,35040.835938,34059036099,1432.828125,-467.35156200000347,-166.3320309999981,-826.9414060000054,-3842423945.0,0.03990232522036017,-0.012955085226700743,-0.004879753787443147,-0.02359936296791452,-0.11281657924291101
2021-07-01,35035.984375,35035.984375,32883.78125,33572.117188,37838957079,-872.4023440000019,-1038.7734379999965,-1202.371094000002,-1468.71875,3779920980.0,-0.02490018075880027,-0.029648758455926686,-0.036564258984054694,-0.04374817178718113,0.09989495672695996
2021-07-02,33549.601563,33939.589844,32770.679688,33897.046875,38728974942,-1486.3828120000035,-1096.394530999998,-113.10156200000347,324.92968700000347,890017863.0,-0.04430403768607652,-0.0323042952504573,-0.003451303515118093,0.009585781563751738,0.022980671818267306
2021-07-03,33854.421875,34909.261719,33402.695313,34668.546875,24383958643,304.82031200000347,969.671875,632.015625,771.5,-14345016299.0,0.009003855186937923,0.027776923007003566,0.018921096608453206,0.02225360072868644,-0.5882972698987119
2021-07-04,34665.566406,35937.566406,34396.476563,35287.78125,24924307911,811.1445309999981,1028.3046869999962,993.78125,619.234375,540349268.0,0.023399142581429257,0.02861364276542427,0.028891949097745732,0.01754812439504113,0.021679609717930193
2021-07-05,35284.34375,35284.34375,33213.660156,33746.003906,26721554282,618.7773440000019,-653.2226559999981,-1182.8164069999984,-1541.777344000002,1797246371.0,0.017536881184023776,-0.01851310203268264,-0.03561234749330463,-0.0456877012251479,0.06725830211944854
2021-07-06,33723.507813,35038.535156,33599.917969,34235.195313,26501259870,-1560.8359370000035,-245.8085940000019,386.2578130000038,489.19140699999843,-220294412.0,-0.046283320989470744,-0.007015378722472353,0.011495796309871157,0.014289137319869173,-0.00831260147934997
2021-07-07,34225.679688,34997.664063,33839.289063,33855.328125,24796027477,502.171875,-40.871093000001565,239.37109399999463,-379.86718799999653,-1705232393.0,0.014672371142889778,-0.0011678234560577726,0.007073762499984784,-0.011220307379608259,-0.06877038648959874
2021-07-08,33889.605469,33907.90625,32133.183594,32877.371094,29910396946,-336.0742189999946,-1089.7578129999965,-1706.1054689999983,-977.9570309999981,5114369469.0,-0.009916734477992474,-0.03213875268397017,-0.053094815955882044,-0.029745597000560415,0.17098968891096442
2021-07-09,32861.671875,34042.292969,32318.880859,33798.011719,27436021028,-1027.933594000002,134.3867190000019,185.69726500000252,920.640625,-2474375918.0,-0.0312806237585866,0.003947640046526206,0.005745782652875818,0.02723949067342472,-0.09018712718855115
2021-07-10,33811.242188,34209.070313,33116.011719,33520.519531,22971873468,949.5703129999965,166.77734399999463,797.1308600000011,-277.4921880000038,-4464147560.0,0.028084455096920695,0.004875237545891932,0.024070859340306814,-0.008278278257094948,-0.19433101815655535
2021-07-11,33509.078125,34584.703125,33346.738281,34240.1875,20108729370,-302.16406299999653,375.63281200000347,230.7265619999962,719.6679690000019,-2863144098.0,-0.00901737916730577,0.010861241475525994,0.006919014389226112,0.02101822511924042,-0.14238314342583447
2021-07-12,34254.015625,34592.15625,32697.308594,33155.847656,24321499537,744.9375,7.453125,-649.4296869999998,-1084.339844000002,4212770167.0,0.021747450230515858,0.00021545708067851365,-0.01986186982738913,-0.03270433183462212,0.1732117775300476
2021-07-13,33125.46875,33327.101563,32261.419922,32702.025391,19120856669,-1128.546875,-1265.0546870000035,-435.8886719999973,-453.8222649999989,-5200642868.0,-0.03406885751616722,-0.037958737113955233,-0.013511143435529697,-0.013877497175599905,-0.271987963616276
2021-07-14,32723.845703,33061.398438,31639.125,32822.347656,21376531210,-401.62304700000095,-265.703125,-622.294922000001,120.32226499999888,2255674541.0,-0.012273100498184468,-0.008036657175838244,-0.019668525030322456,0.0036658640710608556,0.10552107443628596
2021-07-15,32827.875,33159.640625,31175.708984,31780.730469,21300524237,104.02929700000095,98.24218700000347,-463.4160159999992,-1041.6171869999998,-76006973.0,0.0031689317995758468,0.0029627036104226015,-0.014864650431457184,-0.03277511786634447,-0.0035683146646678468
2021-07-16,31841.550781,32218.40625,31100.673828,31421.539063,23699476918,-986.3242189999983,-941.234375,-75.03515600000173,-359.1914059999981,2398952681.0,-0.030976010740926048,-0.029214181722598397,-0.002412653706957546,-0.011431375314869888,0.10122386621866622
2021-07-17,31397.308594,31935.945313,31223.990234,31533.068359,18895018942,-444.24218700000347,-282.46093699999983,123.31640600000173,111.52929600000061,-4804457976.0,-0.014149053116129125,-0.008844608613636996,0.0039494121371368394,0.0035368995725456737,-0.25427113837502496
2021-07-18,31533.884766,32398.996094,31215.492188,31796.810547,18787986667,136.57617200000095,463.0507809999981,-8.498046000000613,263.74218800000017,-107032275.0,0.004331092506155731,0.01429213360983586,-0.0002722380909075485,0.008294611423688342,-0.005696846442200001
2021-07-19,31800.011719,31885.859375,30563.734375,30817.832031,20434789545,266.12695299999905,-513.1367189999983,-651.7578130000002,-978.9785159999992,1646802878.0,0.008368769022842606,-0.01609292423218555,-0.021324547746793463,-0.03176662508301148,0.08058819859013136
2021-07-20,30838.285156,31006.1875,29360.955078,29807.347656,23148267245,-961.7265629999965,-879.671875,-1202.779297000001,-1010.484375,2713477700.0,-0.03118612329236082,-0.028370849366759456,-0.04096526471310999,-0.03390051294270716,0.117221633536571
2021-07-21,29796.285156,32752.326172,29526.183594,32110.693359,28203024559,-1042.0,1746.138672000001,165.22851599999922,2303.345702999999,5054757314.0,-0.03497080238508105,0.05331342460471637,0.0055959997496450985,0.07173142221653137,0.17922749042130492
2021-07-22,32138.873047,32576.400391,31745.298828,32313.105469,19555230518,2342.587890999999,-175.92578100000173,2219.115234000001,202.41210999999748,-8647794041.0,0.07288954679817772,-0.00540040578113122,0.06990374373299948,0.006264087188839964,-0.4422240910451026
2021-07-23,32305.958984,33581.550781,32057.892578,33581.550781,22552046192,167.08593699999983,1005.1503899999989,312.59375,1268.4453119999998,2996815674.0,0.0051719850533689955,0.029931625152007566,0.009750913889284167,0.037772088617112634,0.13288442425517358
2021-07-24,33593.730469,34490.390625,33424.859375,34292.445313,21664706865,1287.7714850000011,908.8398440000019,1366.966797000001,710.8945319999984,-887339327.0,0.038333685096043305,0.026350523364071118,0.040896710489152235,0.020730354033122973,-0.040957827517783034
2021-07-25,34290.292969,35364.925781,33881.835938,35350.1875,20856685287,696.5625,874.5351559999981,456.97656299999653,1057.7421870000035,-808021578.0,0.02031369345924587,0.024728884245809643,0.013487361305810375,0.029921826779561025,-0.03874161051390275
2021-07-26,35384.03125,40499.675781,35287.3125,37337.535156,51022126212,1093.738280999998,5134.75,1405.4765620000035,1987.347655999998,30165440925.0,0.030910505173149205,0.1267849655825866,0.03982951555180076,0.05322653591611387,0.5912227334404054
2021-07-27,37276.035156,39406.941406,36441.726563,39406.941406,35097370560,1892.003905999998,-1092.734375,1154.4140629999965,2069.40625,-15924755652.0,0.050756575855827275,-0.027729489679034647,0.03167835807681231,0.05251374951127056,-0.453730732471145
2021-07-28,39503.1875,40816.070313,38862.4375,39995.90625,38702404695,2227.152344000002,1409.1289069999984,2420.7109370000035,588.9648440000019,3605034135.0,0.05637905407000389,0.03452387493930762,0.062289220458701375,0.014725628176008686,0.09314754892906532
2021-07-29,39995.453125,40593.070313,39352.058594,40008.421875,27167146027,492.265625,-223.0,489.6210940000019,12.515625,-11535258668.0,0.012308039702950609,-0.005493548486983599,0.01244207066907179,0.0003128247607242069,-0.4246032563205466
2021-07-30,40027.484375,42235.546875,38397.355469,42235.546875,33072782960,32.03125,1642.4765620000035,-954.703125,2227.125,5905636933.0,0.0008002314035004854,0.03888848809892446,-0.02486377286505517,0.05273105629699509,0.17856486223559095
2021-07-31,42196.304688,42231.449219,41110.832031,41626.195313,25802845343,2168.8203129999965,-4.097655999998096,2713.476561999996,-609.3515620000035,-7269937617.0,0.05139834705992103,-9.70285433196679e-05,0.06600393200395152,-0.014638656197572325,-0.28174945516124045
2021-08-01,41460.84375,42541.679688,39540.941406,39974.894531,26688438115,-735.4609379999965,310.2304689999946,-1569.890625,-1651.3007819999984,885592772.0,-0.01773868719205688,0.007292388811989088,-0.03970291473034536,-0.041308446247917845,0.03318263767193856
2021-08-02,39907.261719,40419.179688,38746.347656,39201.945313,25595265436,-1553.582030999998,-2122.5,-794.59375,-772.9492180000016,-1093172679.0,-0.03892980786151839,-0.05251219882203959,-0.020507578083348833,-0.019717113827605874,-0.042709956719669005
2021-08-03,39178.402344,39750.03125,37782.050781,38152.980469,26189830450,-728.859375,-669.1484379999965,-964.296875,-1048.9648439999946,594565014.0,-0.018603601254598416,-0.016833909734347605,-0.025522618679156766,-0.027493653997812777,0.022702132995290163
2021-08-04,38213.332031,39952.296875,37589.164063,39747.503906,25372562724,-965.0703130000038,202.265625,-192.88671800000157,1594.5234369999962,-817267726.0,-0.025254806678912608,0.005062678264351979,-0.005131444734358033,0.04011631625399497,-0.03221068895917808
2021-08-05,39744.515625,41341.933594,37458.003906,40869.554688,35185031017,1531.183594000002,1389.636719000002,-131.16015699999843,1122.0507819999984,9812468293.0,0.03852565743779905,0.03361324926518873,-0.003501525530541933,0.027454441100858186,0.27888189975614935
2021-08-06,40865.867188,43271.660156,39932.179688,42816.5,38226483046,1121.3515629999965,1929.7265619999962,2474.1757819999984,1946.9453120000035,3041452029.0,0.027439808332986367,0.04459562113039064,0.06195944727614035,0.04547184641434969,0.07956400345122139
2021-08-07,42832.796875,44689.859375,42618.566406,44555.800781,40030862141,1966.9296870000035,1418.199219000002,2686.3867180000016,1739.300780999998,1804379095.0,0.0459211125703545,0.03173425109933011,0.06303324922777792,0.03903646103341253,0.045074699831456726
2021-08-08,44574.4375,45282.351563,43331.910156,43798.117188,36302664750,1741.640625,592.4921879999965,713.34375,-757.6835930000016,-3728197391.0,0.03907263271690192,0.01308439530079792,0.016462319510768812,-0.01729945581331051,-0.10269762334733293
2021-08-09,43791.925781,46456.832031,42848.6875,46365.402344,38734079049,-782.5117190000019,1174.4804680000016,-483.2226559999981,2567.2851560000054,2431414299.0,-0.01786885835789186,0.02528111402896106,-0.011277420247702992,0.05537070803252136,0.06277196615218794
2021-08-10,46280.847656,46637.988281,44705.554688,45585.03125,33546019517,2488.921875,181.15625,1856.8671879999965,-780.3710940000019,-5188059532.0,0.053778657934268156,0.0038843066924008347,0.041535491528045455,-0.017119020709237792,-0.154654996530091
2021-08-11,45599.703125,46735.632813,45351.710938,45593.636719,34319709073,-681.1445309999981,97.64453199999843,646.15625,8.605469000001904,773689556.0,-0.014937477314990701,0.0020892951720734507,0.014247670851566231,0.000188742763667628,0.02254359308099954
2021-08-12,45576.878906,46228.910156,43861.445313,44428.289063,33723620826,-22.824219000001904,-506.72265699999843,-1490.265625,-1165.3476560000054,-596088247.0,-0.0005007850372351231,-0.010961163810482594,-0.03397666479901207,-0.026229856710158803,-0.01767568939514443
